1.62821485	0.5062178	0.0464333
1.63668071	0.50810901	0.04640019
1.64519059	0.50999794	0.04636697
1.65374471	0.51188455	0.04633364
1.66234331	0.51376878	0.04630019
1.67098662	0.51565057	0.04626662
1.67967487	0.51752987	0.04623293
1.6884083	0.51940662	0.04619912
1.69718713	0.52128077	0.04616518
1.70601161	0.52315226	0.04613111
1.71488197	0.52502103	0.04609691
1.72379845	0.52688704	0.04606257
1.7327613	0.52875022	0.0460281
1.74177074	0.53061051	0.04599349
1.75082703	0.53246788	0.04595874
1.75993041	0.53432225	0.04592384
1.76908112	0.53617357	0.0458888
1.77827941	0.5380218	0.0458536
1.78752553	0.53986686	0.04581826
1.79681972	0.54170872	0.04578276
1.80616223	0.54354731	0.04574711
1.81555332	0.54538259	0.0457113
1.82499324	0.54721448	0.04567533
1.83448225	0.54904295	0.0456392
1.84402059	0.55086794	0.04560291
1.85360852	0.55268938	0.04556645
1.86324631	0.55450724	0.04552983
1.87293421	0.55632144	0.04549304
1.88267248	0.55813195	0.04545608
1.89246139	0.5599387	0.04541895
1.90230119	0.56174164	0.04538164
1.91219215	0.56354072	0.04534416
1.92213454	0.56533589	0.04530651
1.93212863	0.56712708	0.04526868
1.94217468	0.56891425	0.04523067
1.95227297	0.57069735	0.04519248
1.96242376	0.57247631	0.04515411
1.97262733	0.57425109	0.04511556
1.98288395	0.57602164	0.04507682
1.9931939	0.57778789	0.0450379
2.00355746	0.57954981	0.0449988
2.0139749	0.58130733	0.04495951
2.02444651	0.5830604	0.04492003
2.03497257	0.58480898	0.04488037
2.04555335	0.586553	0.04484051
2.05618915	0.58829242	0.04480047
2.06688025	0.59002719	0.04476024
2.07762694	0.59175725	0.04471982
2.0884295	0.59348255	0.0446792
2.09928824	0.59520303	0.0446384
2.11020343	0.59691866	0.0445974
2.12117537	0.59862937	0.04455621
2.13220437	0.60033512	0.04451483
2.14329071	0.60203586	0.04447326
2.15443469	0.60373153	0.04443149
2.16563662	0.60542208	0.04438953
2.17689678	0.60710747	0.04434737
2.1882155	0.60878764	0.04430503
2.19959307	0.61046254	0.04426249
2.21102979	0.61213213	0.04421975
2.22252598	0.61379635	0.04417682
2.23408195	0.61545515	0.0441337
2.245698	0.61710849	0.04409039
2.25737444	0.61875631	0.04404688
2.2691116	0.62039857	0.04400318
2.28090978	0.62203521	0.04395929
2.29276931	0.6236662	0.04391521
2.30469051	0.62529147	0.04387094
2.31667368	0.62691099	0.04382647
2.32871916	0.6285247	0.04378182
2.34082728	0.63013256	0.04373697
2.35299834	0.63173451	0.04369194
2.3652327	0.63333052	0.04364672
2.37753066	0.63492053	0.04360132
2.38989257	0.63650449	0.04355572
2.40231875	0.63808237	0.04350995
2.41480954	0.63965411	0.04346399
2.42736528	0.64121966	0.04341784
2.4399863	0.64277899	0.04337151
2.45267294	0.64433204	0.04332501
2.46542555	0.64587877	0.04327832
2.47824446	0.64741913	0.04323146
2.49113003	0.64895308	0.04318441
2.50408259	0.65048057	0.0431372
2.5171025	0.65200156	0.04308981
2.53019011	0.653516	0.04304224
2.54334576	0.65502386	0.04299451
2.55656982	0.65652507	0.04294661
2.56986263	0.65801961	0.04289854
2.58322457	0.65950742	0.04285031
2.59665597	0.66098846	0.04280191
2.61015722	0.6624627	0.04275335
2.62372866	0.66393008	0.04270463
2.63737066	0.66539057	0.04265575
2.6510836	0.66684412	0.04260672
2.66486784	0.66829068	0.04255754
2.67872375	0.66973023	0.0425082
2.6926517	0.67116271	0.04245872
2.70665207	0.67258808	0.04240909
2.72072523	0.67400631	0.04235932
2.73487157	0.67541734	0.04230941
2.74909146	0.67682115	0.04225936
2.76338529	0.67821769	0.04220918
2.77775344	0.67960692	0.04215886
2.79219629	0.6809888	0.04210841
2.80671424	0.68236329	0.04205784
2.82130768	0.68373035	0.04200715
2.83597699	0.68508994	0.04195634
2.85072258	0.68644203	0.04190541
2.86554483	0.68778657	0.04185436
2.88044415	0.68912353	0.04180321
2.89542095	0.69045286	0.04175195
2.91047561	0.69177454	0.04170059
2.92560855	0.69308851	0.04164913
2.94082017	0.69439476	0.04159758
2.95611089	0.69569323	0.04154594
2.9714811	0.69698389	0.04149421
2.98693124	0.69826671	0.0414424
3.00246171	0.69954165	0.04139051
3.01807293	0.70080867	0.04133854
3.03376532	0.70206774	0.04128651
3.0495393	0.70331883	0.04123442
3.0653953	0.70456189	0.04118226
3.08133374	0.70579689	0.04113005
3.09735505	0.70702381	0.04107779
3.11345966	0.7082426	0.04102549
3.12964801	0.70945323	0.04097314
3.14592053	0.71065567	0.04092077
3.16227766	0.71184988	0.04086836
3.17871984	0.71303584	0.04081593
3.19524751	0.7142135	0.04076349
3.21186111	0.71538284	0.04071103
3.22856109	0.71654383	0.04065857
3.24534791	0.71769643	0.04060611
3.26222201	0.71884062	0.04055366
3.27918385	0.71997635	0.04050122
3.29623387	0.72110361	0.0404488
3.31337255	0.72222236	0.04039641
3.33060034	0.72333256	0.04034406
3.34791771	0.7244342	0.04029174
3.36532512	0.72552724	0.04023948
3.38282304	0.72661165	0.04018727
3.40041193	0.72768741	0.04013512
3.41809228	0.72875448	0.04008305
3.43586456	0.72981284	0.04003105
3.45372925	0.73086246	0.03997915
3.47168682	0.7319033	0.03992734
3.48973776	0.73293536	0.03987563
3.50788256	0.73395859	0.03982404
3.5261217	0.73497297	0.03977257
3.54445567	0.73597848	0.03972123
3.56288498	0.73697509	0.03967003
3.5814101	0.73796277	0.03961898
3.60003155	0.7389415	0.03956809
3.61874981	0.73991125	0.03951737
3.6375654	0.740872	0.03946683
3.65647883	0.74182373	0.03941647
3.67549059	0.74276641	0.03936632
3.69460121	0.74370002	0.03931638
3.71381118	0.74462453	0.03926666
3.73312105	0.74553992	0.03921718
3.75253131	0.74644617	0.03916794
3.77204249	0.74734326	0.03911895
3.79165513	0.74823117	0.03907023
3.81136974	0.74910987	0.0390218
3.83118685	0.74997934	0.03897365
3.851107	0.75083956	0.03892581
3.87113073	0.75169052	0.03887829
3.89125857	0.75253218	0.0388311
3.91149106	0.75336454	0.03878426
3.93182876	0.75418757	0.03873777
3.95227219	0.75500125	0.03869166
3.97282193	0.75580557	0.03864593
3.99347851	0.75660051	0.0386006
4.01424249	0.75738604	0.03855569
4.03511444	0.75816215	0.0385112
4.0560949	0.75892882	0.03846717
4.07718446	0.75968604	0.03842359
4.09838367	0.76043379	0.0383805
4.11969311	0.76117205	0.03833789
4.14111334	0.76190081	0.0382958
4.16264495	0.76262005	0.03825423
4.18428851	0.76332976	0.03821321
4.2060446	0.76402992	0.03817274
4.22791382	0.76472051	0.03813286
4.24989674	0.76540153	0.03809357
