0.225686	0.0164219	0.0139193
0.229117	0.0169753	0.0143367
0.232601	0.0175494	0.0147593
0.236138	0.0181454	0.0151857
0.239729	0.0187647	0.0156143
0.243374	0.0194093	0.0160429
0.247075	0.0200812	0.0164693
0.250831	0.0207832	0.0168903
0.254645	0.0215189	0.0173022
0.258518	0.0222925	0.0177005
0.262448	0.0231092	0.0180798
0.266439	0.0239754	0.0184333
0.27049	0.0248988	0.0187534
0.274603	0.025888	0.0190309
0.278779	0.0269523	0.0192565
0.283018	0.0281012	0.0194203
0.287321	0.0293428	0.0195142
0.29169	0.0306827	0.0195322
0.296126	0.0321228	0.0194722
0.300628	0.0336609	0.0193363
0.3052	0.0352911	0.0191301
0.30984	0.037005	0.0188617
0.314552	0.0387933	0.0185405
0.319335	0.0406463	0.0181758
0.32419	0.0425551	0.0177762
0.32912	0.0445122	0.0173492
0.334124	0.0465109	0.0169014
0.339205	0.0485457	0.0164379
0.344363	0.0506119	0.0159633
0.349599	0.0527059	0.0154811
0.354915	0.0548246	0.0149942
0.360311	0.0569653	0.0145052
0.36579	0.0591259	0.014016
0.371352	0.0613046	0.0135281
0.376999	0.0634999	0.0130432
0.382731	0.0657103	0.0125624
0.388551	0.0679348	0.0120865
0.394459	0.0701725	0.0116167
0.400457	0.0724223	0.0111534
0.406546	0.0746835	0.0106976
0.412728	0.0769553	0.0102497
0.419004	0.0792373	0.00981032
0.425375	0.0815288	0.00937987
0.431843	0.0838293	0.00895883
0.43841	0.0861382	0.00854759
0.445076	0.0884552	0.00814654
0.451843	0.0907799	0.00775604
0.458714	0.0931118	0.00737645
0.465689	0.0954507	0.00700811
0.47277	0.097796	0.00665135
0.479959	0.100148	0.00630653
0.487257	0.102506	0.00597397
0.494666	0.104868	0.00565406
0.502188	0.107237	0.00534717
0.509824	0.109612	0.00505368
0.517576	0.111991	0.00477404
0.525446	0.114374	0.00450866
0.533436	0.116762	0.00425802
0.541547	0.119155	0.00402263
0.549781	0.121552	0.00380299
0.558141	0.123953	0.0035996
0.566628	0.126357	0.003413
0.575244	0.128765	0.00324363
0.583991	0.131177	0.00309189
0.592871	0.133592	0.00295807
0.601886	0.13601	0.0028423
0.611038	0.138432	0.00274452
0.620329	0.140856	0.00266441
0.629761	0.143284	0.00260139
0.639337	0.145715	0.00255463
0.649059	0.148148	0.00252304
0.658928	0.150584	0.0025053
0.668947	0.153022	0.00250001
0.679119	0.155464	0.00250563
0.689446	0.157908	0.00252064
0.699929	0.160354	0.00254355
0.710572	0.162803	0.00257297
0.721377	0.165254	0.00260762
0.732345	0.167707	0.00264635
0.743481	0.170163	0.00268817
0.754786	0.17262	0.00273221
0.766263	0.175082	0.00277775
0.777915	0.177544	0.00282419
0.789743	0.18001	0.00287101
0.801752	0.182477	0.00291781
0.813943	0.184947	0.00296428
0.826319	0.187419	0.00301018
0.838884	0.189894	0.0030553
0.85164	0.192371	0.00309953
0.86459	0.194851	0.00314275
0.877736	0.197333	0.00318492
0.891083	0.199817	0.00322601
0.904632	0.202304	0.00326601
0.918388	0.204794	0.00330492
0.932352	0.207286	0.00334278
0.946529	0.209782	0.00337961
0.960922	0.212279	0.00341545
0.975533	0.214779	0.00345037
0.990367	0.217283	0.0034844
1.00543	0.219788	0.0035176
1.02071	0.222297	0.00355003
1.03623	0.224809	0.00358174
1.05199	0.227324	0.0036128
1.06799	0.229842	0.00364328
1.08423	0.232363	0.00367323
1.10071	0.234887	0.00370274
1.11745	0.237414	0.00373189
1.13444	0.239944	0.00376077
1.15169	0.242478	0.00378949
1.1692	0.245015	0.00381818
1.18698	0.247555	0.00384696
1.20503	0.250098	0.00387602
1.22335	0.252645	0.00390552
1.24196	0.255195	0.0039357
1.26084	0.257748	0.0039668
1.28001	0.260305	0.0039991
1.29948	0.262864	0.00403294
1.31923	0.265428	0.00406866
1.33929	0.267995	0.00410671
1.35966	0.270565	0.00414751
1.38033	0.273138	0.00419156
1.40132	0.275715	0.00423943
1.42263	0.278295	0.00429169
1.44426	0.280878	0.00434899
1.46622	0.283464	0.00441199
1.48852	0.286053	0.00448138
1.51115	0.288645	0.00455791
1.53413	0.291241	0.00464231
1.55746	0.293839	0.00473533
1.58114	0.296439	0.00483773
1.60518	0.299043	0.00495022
1.62959	0.301648	0.00507355
1.65437	0.304257	0.00520839
1.67952	0.306867	0.00535537
1.70506	0.30948	0.0055151
1.73099	0.312095	0.00568812
1.75731	0.314711	0.0058749
1.78403	0.317329	0.00607587
1.81116	0.319948	0.00629139
1.8387	0.322569	0.00652177
1.86665	0.32519	0.00676723
1.89504	0.327813	0.00702797
1.92385	0.330436	0.00730411
1.95311	0.33306	0.00759574
1.9828	0.335683	0.00790291
2.01295	0.338306	0.00822558
2.04356	0.340928	0.00856374
2.07464	0.34355	0.0089173
2.10618	0.346171	0.00928615
2.13821	0.348789	0.00967018
2.17072	0.351407	0.0100692
2.20373	0.354022	0.010483
2.23724	0.356635	0.0109115
2.27126	0.359244	0.0113544
2.30579	0.361851	0.0118114
2.34085	0.364455	0.0122823
2.37645	0.367053	0.0127668
2.41258	0.369647	0.0132647
2.44927	0.372237	0.0137756
2.48651	0.374821	0.0142992
2.52432	0.377399	0.0148351
2.5627	0.379971	0.0153831
2.60167	0.382537	0.0159427
2.64123	0.385095	0.0165136
2.68139	0.387645	0.0170954
2.72216	0.390187	0.0176877
2.76355	0.39272	0.01829
2.80558	0.395244	0.018902
2.84824	0.397758	0.0195231
2.89155	0.400261	0.0201529
2.93551	0.402755	0.020791
2.98015	0.405236	0.021437
3.02546	0.407705	0.02209
3.07147	0.41016	0.02275
3.11817	0.412604	0.0234161
3.16559	0.415033	0.024088
3.21372	0.417447	0.024765
3.26259	0.419847	0.0254467
3.3122	0.42223	0.0261324
3.36256	0.424596	0.0268216
3.41369	0.426947	0.0275137
3.4656	0.429278	0.0282081
3.51829	0.431593	0.0289041
3.57179	0.433888	0.0296014
3.6261	0.436162	0.030299
3.68124	0.438417	0.0309966
3.73721	0.44065	0.0316935
3.79404	0.442863	0.0323888
3.85173	0.445052	0.0330823
3.9103	0.447218	0.033773
3.96976	0.449361	0.0344605
4.03012	0.451479	0.035144
4.0914	0.453573	0.0358229
4.15361	0.45564	0.0364967
4.21677	0.45768	0.0371644
4.28089	0.459694	0.0378258
4.34598	0.461679	0.0384799
4.41207	0.463636	0.0391263
4.47915	0.465564	0.0397642
4.54726	0.467462	0.0403932
4.61641	0.46933	0.0410124
4.6866	0.471166	0.0416212
4.75786	0.47297	0.0422193
4.83021	0.474741	0.0428058
4.90366	0.47648	0.0433803
4.97822	0.478185	0.0439421
5.05392	0.479855	0.0444907
5.13076	0.481489	0.0450256
5.20878	0.483088	0.0455461
5.28798	0.48465	0.0460518
5.36839	0.486177	0.0465422
5.45002	0.487664	0.0470168
5.53289	0.489113	0.0474751
5.61702	0.490524	0.0479167
5.70243	0.491896	0.0483413
5.78914	0.493227	0.0487482
5.87717	0.494518	0.0491374
5.96653	0.495767	0.0495083
6.05726	0.496975	0.0498606
6.14936	0.498142	0.0501942
6.24287	0.499264	0.0505088
6.33779	0.500345	0.0508041
6.43416	0.501381	0.0510799
6.532	0.502374	0.0513363
6.63132	0.503321	0.0515729
6.73215	0.504225	0.0517897
6.83452	0.505083	0.051987
6.93844	0.505894	0.0521644
7.04395	0.50666	0.0523223
7.15105	0.507378	0.0524608
7.25979	0.50805	0.0525799
7.37018	0.508676	0.05268
7.48225	0.509253	0.0527614
7.59602	0.509782	0.0528245
7.71152	0.510263	0.0528698
7.82878	0.510696	0.0528976
7.94782	0.51108	0.0529087
8.06867	0.511415	0.0529036
8.19136	0.5117	0.0528831
8.31591	0.511936	0.0528479
8.44236	0.512123	0.0527991
8.57073	0.512261	0.0527376
8.70106	0.512348	0.0526646
8.83336	0.512385	0.0525809
8.96768	0.512373	0.0524883
9.10404	0.51231	0.0523877
9.24247	0.512197	0.0522809
9.38301	0.512033	0.0521694
9.52568	0.51182	0.0520549
9.67052	0.511556	0.0519392
9.81757	0.511242	0.0518241
9.96685	0.510878	0.0517119
10.1184	0.510463	0.0516045
10.2723	0.509998	0.0515041
10.4285	0.509483	0.0514132
10.587	0.508919	0.0513343
10.748	0.508304	0.0512696
10.9114	0.50764	0.0512219
11.0774	0.506927	0.0511938
11.2458	0.506164	0.0511882
11.4168	0.505352	0.0512076
11.5904	0.504492	0.0512548
11.7666	0.503583	0.0513328
11.9455	0.502626	0.0514442
12.1272	0.50162	0.0515917
12.3116	0.500567	0.0517781
12.4988	0.499466	0.0520057
12.6888	0.498319	0.0522774
12.8818	0.497125	0.0525951
13.0777	0.495884	0.0529613
13.2765	0.494597	0.0533779
13.4784	0.493266	0.0538468
13.6833	0.491888	0.0543694
13.8914	0.490466	0.0549474
14.1026	0.489	0.0555818
14.3171	0.487491	0.0562735
14.5348	0.485938	0.0570232
14.7558	0.484342	0.0578317
14.9801	0.482704	0.0586989
15.2079	0.481025	0.0596249
15.4392	0.479304	0.0606097
15.6739	0.477542	0.0616527
15.9123	0.475741	0.0627535
16.1542	0.4739	0.0639114
16.3999	0.472021	0.0651254
16.6492	0.470103	0.0663947
16.9024	0.468147	0.067718
17.1594	0.466155	0.0690941
17.4203	0.464126	0.0705218
17.6852	0.462062	0.0719997
17.9541	0.459961	0.0735263
18.2271	0.457828	0.0751002
18.5043	0.45566	0.0767197
18.7856	0.453459	0.0783837
19.0713	0.451226	0.0800901
19.3613	0.448962	0.0818378
19.6557	0.446666	0.0836249
19.9546	0.444341	0.0854499
20.258	0.441985	0.0873115
20.566	0.439601	0.0892079
20.8787	0.43719	0.0911375
21.1962	0.434751	0.0930991
21.5185	0.432284	0.0950911
21.8457	0.429793	0.0971119
22.1779	0.427277	0.0991601
22.5151	0.424736	0.101234
22.8575	0.422172	0.103333
23.205	0.419585	0.105455
23.5579	0.416976	0.1076
23.9161	0.414345	0.109764
24.2797	0.411695	0.111949
24.6489	0.409024	0.114151
25.0237	0.406335	0.116369
25.4042	0.403627	0.118605
25.7905	0.400902	0.120854
26.1827	0.39816	0.123116
26.5808	0.395402	0.125391
26.985	0.39263	0.127676
27.3953	0.389843	0.129972
27.8119	0.387042	0.132277
28.2348	0.384229	0.134589
28.6641	0.381403	0.136908
29.0999	0.378566	0.139234
29.5424	0.375718	0.141563
