0.117946	0.00974679	0.0090894
0.119739	0.00964303	0.00897605
0.12156	0.00954939	0.00887248
0.123408	0.00946574	0.00877856
0.125285	0.00939208	0.00869428
0.12719	0.00932827	0.00861948
0.129124	0.00927437	0.00855417
0.131087	0.00923026	0.00849825
0.13308	0.00919604	0.00845178
0.135104	0.00917159	0.00841461
0.137158	0.00915705	0.00838686
0.139244	0.00915236	0.00836845
0.141361	0.00915762	0.00835943
0.143511	0.00917285	0.00835981
0.145693	0.00919822	0.00836972
0.147908	0.00923374	0.00838911
0.150157	0.00927958	0.00841814
0.15244	0.00933593	0.00845694
0.154758	0.00940284	0.00850553
0.157112	0.00948058	0.0085641
0.1595	0.00956929	0.00863275
0.161926	0.00966922	0.00871167
0.164388	0.0097806	0.00880101
0.166888	0.00990363	0.00890091
0.169425	0.0100386	0.00901155
0.172001	0.0101858	0.0091332
0.174617	0.0103455	0.00926597
0.177272	0.010518	0.00941006
0.179967	0.0107037	0.00956566
0.182704	0.0109027	0.00973296
0.185482	0.0111155	0.00991215
0.188302	0.0113425	0.0101034
0.191166	0.0115839	0.0103069
0.194072	0.01184	0.0105227
0.197023	0.0121114	0.0107509
0.200019	0.0123982	0.0109917
0.203061	0.0127011	0.0112452
0.206148	0.0130201	0.0115113
0.209283	0.0133558	0.0117901
0.212465	0.0137086	0.0120815
0.215696	0.014079	0.0123853
0.218976	0.0144673	0.0127016
0.222305	0.0148742	0.0130299
0.225686	0.0153001	0.0133701
0.229117	0.0157457	0.0137217
0.232601	0.0162116	0.0140841
0.236138	0.0166986	0.014457
0.239729	0.0172077	0.0148392
0.243374	0.01774	0.0152299
0.247075	0.0182967	0.0156279
0.250831	0.0188793	0.0160316
0.254645	0.0194899	0.0164391
0.258518	0.0201309	0.016848
0.262448	0.0208051	0.0172554
0.266439	0.0215163	0.0176573
0.27049	0.0222691	0.0180492
0.274603	0.0230695	0.018425
0.278779	0.0239248	0.0187774
0.283018	0.0248437	0.0190973
0.287321	0.025837	0.019374
0.29169	0.0269166	0.0195955
0.296126	0.0280948	0.0197491
0.300628	0.029383	0.0198234
0.3052	0.0307891	0.0198104
0.30984	0.0323161	0.0197067
0.314552	0.0339611	0.0195153
0.319335	0.0357159	0.0192439
0.32419	0.0375692	0.0189039
0.32912	0.0395084	0.0185076
0.334124	0.0415212	0.0180669
0.339205	0.0435968	0.0175926
0.344363	0.0457261	0.0170936
0.349599	0.0479014	0.0165773
0.354915	0.0501165	0.0160496
0.360311	0.0523666	0.0155153
0.36579	0.0546477	0.014978
0.371352	0.0569565	0.0144407
0.376999	0.0592906	0.013906
0.382731	0.0616476	0.0133755
0.388551	0.0640259	0.0128511
0.394459	0.0664239	0.0123337
0.400457	0.0688403	0.0118246
0.406546	0.0712742	0.0113247
0.412728	0.0737245	0.0108344
0.419004	0.0761903	0.0103547
0.425375	0.0786712	0.00988598
0.431843	0.0811661	0.00942865
0.43841	0.0836748	0.00898316
0.445076	0.0861965	0.00854986
0.451843	0.0887308	0.00812909
0.458714	0.0912772	0.00772119
0.465689	0.0938353	0.00732644
0.47277	0.0964046	0.00694516
0.479959	0.0989848	0.00657764
0.487257	0.101576	0.00622419
0.494666	0.104176	0.00588514
0.502188	0.106786	0.00556085
0.509824	0.109407	0.00525166
0.517576	0.112036	0.00495799
0.525446	0.114673	0.00468025
0.533436	0.117319	0.0044189
0.541547	0.119974	0.00417441
0.549781	0.122636	0.00394726
0.558141	0.125306	0.00373793
0.566628	0.127983	0.00354688
0.575244	0.130666	0.00337452
0.583991	0.133357	0.0032211
0.592871	0.136054	0.00308681
0.601886	0.138756	0.00297158
0.611038	0.141465	0.00287513
0.620329	0.144179	0.00279689
0.629761	0.146898	0.00273604
0.639337	0.149622	0.00269145
0.649059	0.152351	0.00266179
0.658928	0.155084	0.00264553
0.668947	0.157821	0.00264102
0.679119	0.160561	0.00264658
0.689446	0.163305	0.00266055
0.699929	0.166053	0.00268134
0.710572	0.168803	0.00270747
0.721377	0.171556	0.00273762
0.732345	0.174311	0.0027706
0.743481	0.177068	0.00280538
0.754786	0.179826	0.00284108
0.766263	0.182587	0.00287696
0.777915	0.185348	0.00291241
0.789743	0.188111	0.00294694
0.801752	0.190874	0.00298016
0.813943	0.193637	0.00301178
0.826319	0.1964	0.00304159
0.838884	0.199163	0.00306947
0.85164	0.201925	0.00309533
0.86459	0.204687	0.00311919
0.877736	0.207447	0.0031411
0.891083	0.210206	0.00316114
0.904632	0.212964	0.00317949
0.918388	0.215719	0.00319632
0.932352	0.218472	0.00321186
0.946529	0.221223	0.00322636
0.960922	0.22397	0.00324014
0.975533	0.226715	0.0032535
0.990367	0.229456	0.00326682
1.00543	0.232193	0.00328045
1.02071	0.234927	0.00329479
1.03623	0.237656	0.00331029
1.05199	0.24038	0.00332733
1.06799	0.2431	0.00334637
1.08423	0.245814	0.00336787
1.10071	0.248524	0.00339224
1.11745	0.251227	0.00341993
1.13444	0.253924	0.00345138
1.15169	0.256615	0.00348696
1.1692	0.2593	0.00352707
1.18698	0.261978	0.00357208
1.20503	0.264648	0.0036223
1.22335	0.267312	0.003678
1.24196	0.269967	0.00373946
1.26084	0.272614	0.00380687
1.28001	0.275254	0.00388039
1.29948	0.277884	0.00396015
1.31923	0.280506	0.00404624
1.33929	0.283119	0.00413868
1.35966	0.285723	0.00423751
1.38033	0.288317	0.0043427
1.40132	0.290901	0.00445418
1.42263	0.293475	0.00457189
1.44426	0.296039	0.00469574
1.46622	0.298591	0.00482559
1.48852	0.301133	0.00496133
1.51115	0.303664	0.00510282
1.53413	0.306183	0.00524993
1.55746	0.308691	0.00540248
1.58114	0.311186	0.00556036
1.60518	0.31367	0.00572338
1.62959	0.31614	0.00589144
1.65437	0.318598	0.00606436
1.67952	0.321043	0.00624203
1.70506	0.323475	0.0064243
1.73099	0.325894	0.00661107
1.75731	0.328299	0.0068022
1.78403	0.330689	0.00699761
1.81116	0.333066	0.00719717
1.8387	0.335428	0.00740082
1.86665	0.337775	0.00760846
1.89504	0.340107	0.00782003
1.92385	0.342425	0.00803546
1.95311	0.344726	0.00825469
1.9828	0.347013	0.00847768
2.01295	0.349284	0.00870438
2.04356	0.351539	0.00893477
2.07464	0.353777	0.00916881
2.10618	0.355999	0.0094065
2.13821	0.358204	0.00964781
2.17072	0.360393	0.00989274
2.20373	0.362565	0.0101413
2.23724	0.364719	0.0103935
2.27126	0.366856	0.0106493
2.30579	0.368975	0.0109087
2.34085	0.371078	0.0111718
2.37645	0.373161	0.0114386
2.41258	0.375226	0.0117091
2.44927	0.377273	0.0119832
2.48651	0.379302	0.0122612
2.52432	0.381312	0.0125428
2.5627	0.383303	0.0128283
2.60167	0.385275	0.0131176
2.64123	0.387228	0.0134106
2.68139	0.389162	0.0137076
2.72216	0.391076	0.0140085
2.76355	0.392971	0.0143132
2.80558	0.394845	0.0146219
2.84824	0.3967	0.0149344
2.89155	0.398534	0.0152508
2.93551	0.400349	0.0155713
2.98015	0.402144	0.0158957
3.02546	0.403917	0.016224
3.07147	0.40567	0.0165563
3.11817	0.407403	0.0168926
3.16559	0.409115	0.0172328
3.21372	0.410805	0.0175769
3.26259	0.412475	0.017925
3.3122	0.414124	0.018277
3.36256	0.415752	0.0186329
3.41369	0.417358	0.0189926
3.4656	0.418942	0.0193562
3.51829	0.420506	0.0197236
3.57179	0.422047	0.0200947
3.6261	0.423567	0.0204698
3.68124	0.425065	0.0208484
3.73721	0.426541	0.0212308
3.79404	0.427995	0.0216168
3.85173	0.429427	0.0220064
3.9103	0.430837	0.0223996
3.96976	0.432224	0.0227964
4.03012	0.43359	0.0231967
4.0914	0.434933	0.0236003
4.15361	0.436254	0.0240076
4.21677	0.437552	0.0244181
4.28089	0.438828	0.024832
4.34598	0.440081	0.0252492
4.41207	0.441312	0.0256697
4.47915	0.442521	0.0260935
4.54726	0.443706	0.0265205
4.61641	0.444868	0.0269507
4.6866	0.446009	0.0273841
4.75786	0.447126	0.0278206
4.83021	0.44822	0.0282603
4.90366	0.449292	0.0287031
4.97822	0.450341	0.029149
5.05392	0.451367	0.0295981
5.13076	0.45237	0.0300502
5.20878	0.453349	0.0305055
5.28798	0.454307	0.0309639
5.36839	0.45524	0.0314253
5.45002	0.456152	0.0318899
5.53289	0.45704	0.0323577
5.61702	0.457905	0.0328286
5.70243	0.458748	0.0333026
5.78914	0.459566	0.0337798
5.87717	0.460363	0.0342603
5.96653	0.461135	0.0347439
6.05726	0.461886	0.0352309
6.14936	0.462612	0.0357211
6.24287	0.463317	0.0362146
6.33779	0.463998	0.0367116
6.43416	0.464656	0.0372118
6.532	0.465291	0.0377156
6.63132	0.465904	0.0382228
6.73215	0.466493	0.0387335
6.83452	0.467059	0.0392477
6.93844	0.467603	0.0397655
7.04395	0.468124	0.040287
7.15105	0.468622	0.0408121
7.25979	0.469097	0.0413409
7.37018	0.469549	0.0418734
7.48225	0.469979	0.0424098
7.59602	0.470386	0.0429499
7.71152	0.470771	0.0434939
7.82878	0.471132	0.0440419
7.94782	0.471471	0.0445937
8.06867	0.471788	0.0451494
8.19136	0.472082	0.0457091
8.31591	0.472354	0.0462728
8.44236	0.472604	0.0468406
8.57073	0.472831	0.0474124
8.70106	0.473035	0.0479882
8.83336	0.473218	0.0485683
8.96768	0.473379	0.0491523
9.10404	0.473517	0.0497404
9.24247	0.473633	0.0503328
9.38301	0.473727	0.0509292
9.52568	0.4738	0.0515298
9.67052	0.47385	0.0521345
9.81757	0.473879	0.0527435
9.96685	0.473886	0.0533564
10.1184	0.473871	0.0539736
10.2723	0.473835	0.0545948
10.4285	0.473777	0.0552202
10.587	0.473698	0.0558497
10.748	0.473599	0.0564834
10.9114	0.473477	0.0571211
11.0774	0.473334	0.0577629
11.2458	0.47317	0.0584087
11.4168	0.472986	0.0590585
11.5904	0.47278	0.0597124
11.7666	0.472554	0.0603702
11.9455	0.472307	0.061032
12.1272	0.472039	0.0616977
12.3116	0.471751	0.0623673
12.4988	0.471443	0.0630408
12.6888	0.471114	0.0637181
12.8818	0.470764	0.0643993
13.0777	0.470396	0.0650841
13.2765	0.470006	0.0657728
13.4784	0.469597	0.0664652
13.6833	0.469169	0.0671612
13.8914	0.46872	0.0678609
14.1026	0.468252	0.068564
14.3171	0.467765	0.0692708
14.5348	0.467258	0.0699811
14.7558	0.466733	0.0706948
14.9801	0.466188	0.071412
15.2079	0.465624	0.0721325
15.4392	0.465041	0.0728563
15.6739	0.464441	0.0735834
15.9123	0.46382	0.0743138
16.1542	0.463183	0.0750474
16.3999	0.462526	0.0757841
16.6492	0.461851	0.0765238
16.9024	0.461158	0.0772666
17.1594	0.460448	0.0780124
17.4203	0.45972	0.0787612
17.6852	0.458973	0.0795127
17.9541	0.45821	0.0802672
18.2271	0.457429	0.0810244
18.5043	0.456631	0.0817843
18.7856	0.455816	0.0825468
19.0713	0.454984	0.0833121
19.3613	0.454135	0.0840797
19.6557	0.45327	0.08485
19.9546	0.452388	0.0856226
20.258	0.45149	0.0863975
20.566	0.450575	0.0871748
20.8787	0.449645	0.0879542
21.1962	0.448699	0.0887358
21.5185	0.447737	0.0895196
21.8457	0.446759	0.0903054
22.1779	0.445767	0.0910931
22.5151	0.444758	0.0918828
22.8575	0.443734	0.0926743
23.205	0.442696	0.0934675
23.5579	0.441643	0.0942624
23.9161	0.440575	0.095059
24.2797	0.439493	0.0958571
24.6489	0.438396	0.0966567
25.0237	0.437285	0.0974578
25.4042	0.436161	0.0982601
25.7905	0.435023	0.0990638
26.1827	0.43387	0.0998687
26.5808	0.432704	0.100675
26.985	0.431525	0.101482
27.3953	0.430333	0.10229
27.8119	0.429128	0.103099
28.2348	0.427909	0.103909
28.6641	0.426678	0.104719
29.0999	0.425434	0.105531
29.5424	0.424179	0.106343
