0.0808783	0.00856252	0.00797595
0.0821081	0.00840665	0.00781577
0.0833566	0.0082616	0.00766631
0.0846241	0.00812715	0.00752738
0.0859108	0.00800311	0.00739876
0.0872172	0.00788927	0.00728025
0.0885434	0.00778535	0.00717156
0.0898897	0.00769118	0.00707252
0.0912565	0.00760654	0.00698289
0.0926441	0.00753122	0.00690247
0.0940529	0.00746501	0.00683105
0.095483	0.00740778	0.00676846
0.0969349	0.00735933	0.00671455
0.0984088	0.00731953	0.00666914
0.0999052	0.00728825	0.00663211
0.101424	0.00726536	0.00660332
0.102967	0.00725081	0.00658272
0.104532	0.00724447	0.00657016
0.106122	0.00724632	0.00656561
0.107735	0.00725629	0.00656901
0.109373	0.00727439	0.00658035
0.111037	0.00730053	0.00659953
0.112725	0.00733485	0.00662668
0.114439	0.00737723	0.00666166
0.116179	0.00742783	0.00670464
0.117946	0.00748667	0.00675562
0.119739	0.00755378	0.0068146
0.12156	0.00762925	0.00688168
0.123408	0.00771321	0.00695696
0.125285	0.00780575	0.00704053
0.12719	0.00790697	0.00713246
0.129124	0.00801701	0.00723288
0.131087	0.00813595	0.00734184
0.13308	0.00826399	0.00745954
0.135104	0.0084012	0.00758601
0.137158	0.00854775	0.0077214
0.139244	0.00870381	0.00786586
0.141361	0.00886938	0.00801938
0.143511	0.00904472	0.00818216
0.145693	0.00922993	0.0083543
0.147908	0.00942509	0.00853582
0.150157	0.00963032	0.00872683
0.15244	0.00984578	0.00892744
0.154758	0.0100715	0.00913761
0.157112	0.0103075	0.00935742
0.1595	0.010554	0.00958693
0.161926	0.010811	0.0098261
0.164388	0.0110785	0.0100749
0.166888	0.0113566	0.0103334
0.169425	0.0116454	0.0106016
0.172001	0.0119447	0.0108792
0.174617	0.0122547	0.0111663
0.177272	0.0125753	0.0114629
0.179967	0.0129065	0.0117687
0.182704	0.0132485	0.0120837
0.185482	0.013601	0.0124078
0.188302	0.0139641	0.0127407
0.191166	0.0143378	0.0130824
0.194072	0.0147221	0.0134326
0.197023	0.0151171	0.0137913
0.200019	0.0155225	0.0141581
0.203061	0.0159386	0.0145328
0.206148	0.0163653	0.0149152
0.209283	0.0168028	0.0153052
0.212465	0.0172509	0.0157021
0.215696	0.0177098	0.016106
0.218976	0.0181797	0.0165163
0.222305	0.0186607	0.0169328
0.225686	0.019153	0.017355
0.229117	0.0196569	0.0177825
0.232601	0.0201726	0.0182147
0.236138	0.0207006	0.0186509
0.239729	0.0212413	0.0190907
0.243374	0.0217955	0.0195331
0.247075	0.0223638	0.0199771
0.250831	0.0229472	0.0204218
0.254645	0.0235468	0.0208657
0.258518	0.0241641	0.0213074
0.262448	0.0248009	0.0217446
0.266439	0.0254596	0.0221752
0.27049	0.0261429	0.022596
0.274603	0.0268545	0.0230034
0.278779	0.0275991	0.0233925
0.283018	0.0283823	0.0237576
0.287321	0.0292114	0.0240914
0.29169	0.0300952	0.0243847
0.296126	0.0310444	0.0246272
0.300628	0.0320708	0.0248066
0.3052	0.033187	0.0249105
0.30984	0.0344045	0.0249272
0.314552	0.0357316	0.0248483
0.319335	0.0371718	0.0246705
0.32419	0.0387223	0.0243964
0.32912	0.040375	0.0240339
0.334124	0.0421187	0.0235945
0.339205	0.0439403	0.0230911
0.344363	0.0458272	0.0225361
0.349599	0.0477684	0.021941
0.354915	0.0497539	0.0213152
0.360311	0.0517761	0.0206667
0.36579	0.0538284	0.0200022
0.371352	0.0559055	0.0193265
0.376999	0.058003	0.0186444
0.382731	0.0601177	0.0179591
0.388551	0.0622464	0.0172737
0.394459	0.0643871	0.0165904
0.400457	0.0665374	0.0159113
0.406546	0.068696	0.0152382
0.412728	0.0708611	0.0145727
0.419004	0.0730316	0.0139159
0.425375	0.0752064	0.0132691
0.431843	0.0773846	0.0126333
0.43841	0.0795651	0.0120096
0.445076	0.0817472	0.0113988
0.451843	0.0839303	0.0108016
0.458714	0.0861138	0.010219
0.465689	0.0882969	0.00965165
0.47277	0.0904794	0.00910024
0.479959	0.0926603	0.00856552
0.487257	0.0948397	0.00804819
0.494666	0.0970168	0.00754894
0.502188	0.0991915	0.00706854
0.509824	0.101363	0.0066077
0.517576	0.103532	0.00616727
0.525446	0.105696	0.00574805
0.533436	0.107858	0.00535097
0.541547	0.110015	0.00497701
0.549781	0.112168	0.0046272
0.558141	0.114317	0.00430266
0.566628	0.116461	0.00400456
0.575244	0.118601	0.00373405
0.583991	0.120735	0.00349222
0.592871	0.122864	0.00327999
0.601886	0.124988	0.003098
0.611038	0.127108	0.00294639
0.620329	0.129223	0.00282468
0.629761	0.131331	0.0027317
0.639337	0.133435	0.00266547
0.649059	0.135533	0.00262335
0.658928	0.137626	0.00260217
0.668947	0.139715	0.0025985
0.679119	0.141799	0.00260885
0.689446	0.143876	0.00262985
0.699929	0.14595	0.00265849
0.710572	0.148019	0.00269211
0.721377	0.150083	0.00272848
0.732345	0.152143	0.00276577
0.743481	0.154198	0.00280257
0.754786	0.15625	0.00283779
0.766263	0.158297	0.00287066
0.777915	0.160341	0.00290065
0.789743	0.162382	0.00292751
0.801752	0.164418	0.00295113
0.813943	0.166453	0.00297161
0.826319	0.168486	0.00298918
0.838884	0.170515	0.00300419
0.85164	0.172543	0.00301706
0.86459	0.174569	0.00302834
0.877736	0.176594	0.00303861
0.891083	0.178617	0.00304851
0.904632	0.18064	0.00305868
0.918388	0.182663	0.00306979
0.932352	0.184686	0.0030825
0.946529	0.18671	0.00309743
0.960922	0.188734	0.00311515
0.975533	0.19076	0.00313616
0.990367	0.192787	0.00316091
1.00543	0.194817	0.00318972
1.02071	0.196848	0.00322281
1.03623	0.198883	0.00326029
1.05199	0.200922	0.00330219
1.06799	0.202964	0.00334839
1.08423	0.205011	0.00339867
1.10071	0.207062	0.00345275
1.11745	0.209118	0.00351022
1.13444	0.211181	0.00357063
1.15169	0.213249	0.00363345
1.1692	0.215324	0.00369813
1.18698	0.217405	0.00376409
1.20503	0.219494	0.0038307
1.22335	0.221591	0.00389737
1.24196	0.223696	0.00396352
1.26084	0.22581	0.00402856
1.28001	0.227933	0.00409196
1.29948	0.230065	0.00415324
1.31923	0.232208	0.00421195
1.33929	0.23436	0.00426773
1.35966	0.236524	0.00432026
1.38033	0.238698	0.00436936
1.40132	0.240884	0.00441489
1.42263	0.243082	0.00445686
1.44426	0.245292	0.00449539
1.46622	0.247515	0.00453072
1.48852	0.24975	0.00456326
1.51115	0.251999	0.00459359
1.53413	0.254261	0.00462244
1.55746	0.256537	0.00465075
1.58114	0.258828	0.00467968
1.60518	0.261131	0.00471058
1.62959	0.26345	0.00474502
1.65437	0.265783	0.00478482
1.67952	0.268132	0.00483194
1.70506	0.270495	0.00488858
1.73099	0.272875	0.00495702
1.75731	0.275269	0.00503969
1.78403	0.277678	0.00513902
1.81116	0.280104	0.00525741
1.8387	0.282544	0.00539711
1.86665	0.285002	0.00556024
1.89504	0.287474	0.00574862
1.92385	0.289962	0.00596384
1.95311	0.292467	0.00620713
1.9828	0.294987	0.00647939
2.01295	0.297523	0.00678124
2.04356	0.300073	0.007113
2.07464	0.302641	0.00747473
2.10618	0.305223	0.00786631
2.13821	0.30782	0.00828739
2.17072	0.310433	0.00873754
2.20373	0.31306	0.00921619
2.23724	0.315702	0.0097227
2.27126	0.318359	0.0102564
2.30579	0.321028	0.0108165
2.34085	0.323712	0.0114023
2.37645	0.32641	0.012013
2.41258	0.32912	0.0126478
2.44927	0.331843	0.0133058
2.48651	0.334579	0.0139864
2.52432	0.337327	0.0146886
2.5627	0.340086	0.0154116
2.60167	0.342856	0.0161546
2.64123	0.345636	0.0169168
2.68139	0.348426	0.0176971
2.72216	0.351226	0.0184948
2.76355	0.354034	0.0193091
2.80558	0.356851	0.020139
2.84824	0.359676	0.0209835
2.89155	0.362506	0.0218418
2.93551	0.365345	0.0227129
2.98015	0.368188	0.0235959
3.02546	0.371036	0.0244897
3.07147	0.373888	0.0253934
3.11817	0.376745	0.0263059
3.16559	0.379604	0.0272263
3.21372	0.382465	0.0281535
3.26259	0.385328	0.0290864
3.3122	0.388191	0.030024
3.36256	0.391053	0.0309651
3.41369	0.393914	0.0319087
3.4656	0.396774	0.0328537
3.51829	0.39963	0.0337989
3.57179	0.402483	0.0347432
3.6261	0.405332	0.0356854
3.68124	0.408175	0.0366245
3.73721	0.411012	0.0375591
3.79404	0.413841	0.0384882
3.85173	0.416662	0.0394107
3.9103	0.419475	0.0403252
3.96976	0.422278	0.0412307
4.03012	0.425069	0.0421259
4.0914	0.427849	0.0430098
4.15361	0.430616	0.0438811
4.21677	0.43337	0.0447386
4.28089	0.436109	0.0455812
4.34598	0.438832	0.0464078
4.41207	0.441539	0.0472171
4.47915	0.444229	0.0480081
4.54726	0.4469	0.0487797
4.61641	0.449552	0.0495306
4.6866	0.452184	0.05026
4.75786	0.454796	0.0509666
4.83021	0.457385	0.0516495
4.90366	0.459951	0.0523077
4.97822	0.462494	0.05294
5.05392	0.465012	0.0535457
5.13076	0.467506	0.0541237
5.20878	0.469972	0.0546731
5.28798	0.472411	0.0551932
5.36839	0.474823	0.055683
5.45002	0.477206	0.0561418
5.53289	0.479559	0.0565689
5.61702	0.481882	0.0569636
5.70243	0.484174	0.0573253
5.78914	0.486434	0.0576533
5.87717	0.488662	0.0579471
5.96653	0.490855	0.0582063
6.05726	0.493015	0.0584306
6.14936	0.495141	0.0586196
6.24287	0.497231	0.0587729
6.33779	0.499285	0.0588906
6.43416	0.501303	0.0589726
6.532	0.503284	0.0590188
6.63132	0.505226	0.0590294
6.73215	0.507131	0.0590045
6.83452	0.508997	0.0589446
6.93844	0.510823	0.0588501
7.04395	0.512611	0.0587217
7.15105	0.514358	0.0585599
7.25979	0.516064	0.0583657
7.37018	0.517729	0.0581402
7.48225	0.519352	0.0578845
7.59602	0.520935	0.0576001
7.71152	0.522475	0.0572885
7.82878	0.523973	0.0569517
7.94782	0.525428	0.0565915
8.06867	0.526841	0.0562102
8.19136	0.528211	0.0558105
8.31591	0.529537	0.055395
8.44236	0.530821	0.0549671
8.57073	0.532061	0.0545299
8.70106	0.533258	0.0540874
8.83336	0.534411	0.0536435
8.96768	0.535521	0.0532028
9.10404	0.536587	0.05277
9.24247	0.53761	0.0523503
9.38301	0.538589	0.0519492
9.52568	0.539525	0.0515726
9.67052	0.540418	0.0512268
9.81757	0.541268	0.0509182
9.96685	0.542075	0.0506537
10.1184	0.542838	0.0504403
10.2723	0.54356	0.0502852
10.4285	0.544239	0.0501954
10.587	0.544875	0.0501781
10.748	0.545471	0.0502404
10.9114	0.546025	0.0503889
11.0774	0.546539	0.05063
11.2458	0.547011	0.0509694
11.4168	0.547442	0.0514122
11.5904	0.547835	0.0519629
11.7666	0.548188	0.0526253
11.9455	0.548501	0.0534021
12.1272	0.548777	0.0542952
12.3116	0.549014	0.0553059
12.4988	0.549214	0.0564345
12.6888	0.549377	0.0576803
12.8818	0.549504	0.0590424
13.0777	0.549595	0.0605189
13.2765	0.549651	0.0621076
13.4784	0.549673	0.0638057
13.6833	0.549661	0.0656102
13.8914	0.549615	0.0675176
14.1026	0.549536	0.0695245
14.3171	0.549427	0.0716274
14.5348	0.549285	0.0738223
14.7558	0.549113	0.0761058
14.9801	0.548911	0.0784738
15.2079	0.548681	0.0809229
15.4392	0.548421	0.0834494
15.6739	0.548135	0.08605
15.9123	0.547822	0.088721
16.1542	0.547483	0.0914595
16.3999	0.547118	0.0942619
16.6492	0.546729	0.0971254
16.9024	0.546317	0.100047
17.1594	0.545881	0.103024
17.4203	0.545424	0.106053
17.6852	0.544945	0.109132
17.9541	0.544446	0.112259
18.2271	0.543927	0.11543
18.5043	0.543389	0.118644
18.7856	0.542833	0.121899
19.0713	0.542261	0.125192
19.3613	0.541671	0.128521
19.6557	0.541066	0.131883
19.9546	0.540447	0.135278
20.258	0.539813	0.138703
20.566	0.539167	0.142157
20.8787	0.538508	0.145637
21.1962	0.537837	0.149142
21.5185	0.537156	0.152671
21.8457	0.536465	0.156222
22.1779	0.535764	0.159792
22.5151	0.535056	0.163382
22.8575	0.534339	0.166988
23.205	0.533616	0.170611
23.5579	0.532886	0.174249
23.9161	0.532151	0.177899
24.2797	0.531411	0.181561
24.6489	0.530668	0.185234
25.0237	0.529921	0.188917
25.4042	0.529172	0.192608
25.7905	0.52842	0.196306
26.1827	0.527668	0.200011
26.5808	0.526915	0.203721
26.985	0.526163	0.207434
27.3953	0.525411	0.211152
27.8119	0.52466	0.214871
28.2348	0.523912	0.218591
28.6641	0.523166	0.222312
29.0999	0.522423	0.226033
29.5424	0.521684	0.229753
